,gender,emotion,actor,path
992,male,happy,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
993,male,surprise,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
994,male,disgust,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
995,male,surprise,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
996,male,sad,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
997,male,calm,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
998,male,fear,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
999,male,happy,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
1000,male,angry,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
1001,male,neutral,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
1002,male,happy,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
1003,male,happy,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
1004,male,sad,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
1005,male,surprise,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
1006,male,disgust,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
1007,male,sad,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
1008,male,angry,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
1009,male,sad,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
1010,male,fear,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
1011,male,fear,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
1012,male,calm,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
1013,male,fear,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
1014,male,surprise,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
1015,male,calm,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
1016,male,disgust,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
1017,male,sad,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
1018,male,neutral,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
1019,male,fear,17,../RAVDESS/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
1020,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-01-18.wav
1021,female,neutral,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
1022,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
1023,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
1024,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
1025,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
1026,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-02-18.wav
1027,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
1028,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
1029,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
1030,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-02-18.wav
1031,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
1032,female,neutral,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
1033,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
1034,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
1035,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
1036,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
1037,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-02-01-18.wav
1038,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
1039,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
1040,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-01-18.wav
1041,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
1042,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-02-02-18.wav
1043,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-02-18.wav
1044,female,neutral,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
1045,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
1046,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
1047,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
1048,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
1049,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
1050,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
1051,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
1052,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
1053,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
1054,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
1055,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
1056,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
1057,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-01-18.wav
1058,female,neutral,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
1059,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
1060,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
1061,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
1062,female,surprise,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-02-18.wav
1063,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
1064,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
1065,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
1066,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
1067,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
1068,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
1069,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
1070,female,disgust,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
1071,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
1072,female,sad,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
1073,female,fear,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
1074,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
1075,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
1076,female,happy,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
1077,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
1078,female,angry,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
1079,female,calm,18,../RAVDESS/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
1080,male,neutral,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-02-19.wav
1081,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-01-02-19.wav
1082,male,neutral,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-01-02-19.wav
1083,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-02-19.wav
1084,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-01-19.wav
1085,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-02-19.wav
1086,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-02-19.wav
1087,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-01-19.wav
1088,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-02-19.wav
1089,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-01-19.wav
1090,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-01-19.wav
1091,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-01-19.wav
1092,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-02-19.wav
1093,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-02-19.wav
1094,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-02-19.wav
1095,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-01-19.wav
1096,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav
1097,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-02-01-19.wav
1098,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-02-19.wav
1099,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-01-19.wav
1100,male,neutral,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-01-01-19.wav
1101,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-02-19.wav
1102,male,neutral,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-01-19.wav
1103,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-02-19.wav
1104,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-01-19.wav
1105,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-02-19.wav
1106,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-02-19.wav
1107,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-01-19.wav
1108,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-01-19.wav
1109,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-02-02-19.wav
1110,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-01-19.wav
1111,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-02-01-19.wav
1112,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-02-19.wav
1113,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-02-19.wav
1114,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-01-19.wav
1115,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-01-19.wav
1116,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-02-01-19.wav
1117,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-01-19.wav
1118,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-01-19.wav
1119,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-02-02-19.wav
1120,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-01-19.wav
1121,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-02-19.wav
1122,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-02-02-19.wav
1123,male,sad,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-01-19.wav
1124,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-02-19.wav
1125,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-02-19.wav
1126,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-02-19.wav
1127,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-02-19.wav
1128,male,fear,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-01-19.wav
1129,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-01-02-19.wav
1130,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-01-01-19.wav
1131,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-02-19.wav
1132,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-01-19.wav
1133,male,happy,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-01-19.wav
1134,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-01-19.wav
1135,male,disgust,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-02-19.wav
1136,male,surprise,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-02-19.wav
1137,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-01-19.wav
1138,male,calm,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-01-01-19.wav
1139,male,angry,19,../RAVDESS/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-02-19.wav
1140,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-01-20.wav
1141,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-02-01-20.wav
1142,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-02-20.wav
1143,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-01-20.wav
1144,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-02-20.wav
1145,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-02-20.wav
1146,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-02-20.wav
1147,female,neutral,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-01-20.wav
1148,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-02-20.wav
1149,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-01-20.wav
1150,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-02-20.wav
1151,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-01-02-20.wav
1152,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-02-20.wav
1153,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-01-20.wav
1154,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-01-01-20.wav
1155,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-01-02-20.wav
1156,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-01-20.wav
1157,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-02-20.wav
1158,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-01-02-20.wav
1159,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-01-20.wav
1160,female,neutral,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-01-20.wav
1161,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-01-01-20.wav
1162,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-02-20.wav
1163,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-01-01-20.wav
1164,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-01-20.wav
1165,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-01-20.wav
1166,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-02-20.wav
1167,female,neutral,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-02-20.wav
1168,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-02-01-20.wav
1169,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-01-20.wav
1170,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-01-02-20.wav
1171,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-01-20.wav
1172,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-01-01-20.wav
1173,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-02-02-20.wav
1174,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-02-20.wav
1175,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-01-20.wav
1176,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-01-02-20.wav
1177,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-01-20.wav
1178,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-02-20.wav
1179,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-01-20.wav
1180,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-02-20.wav
1181,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-01-01-20.wav
1182,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-01-01-20.wav
1183,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-01-20.wav
1184,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-02-20.wav
1185,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-02-02-20.wav
1186,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-01-02-20.wav
1187,female,fear,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-01-02-20.wav
1188,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-02-20.wav
1189,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-01-01-20.wav
1190,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-02-20.wav
1191,female,calm,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-01-20.wav
1192,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-01-20.wav
1193,female,sad,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-01-20.wav
1194,female,neutral,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-02-20.wav
1195,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-01-20.wav
1196,female,disgust,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-02-20.wav
1197,female,angry,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-01-20.wav
1198,female,surprise,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-02-20.wav
1199,female,happy,20,../RAVDESS/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-02-20.wav
1200,male,neutral,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-02-02-21.wav
1201,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-01-21.wav
1202,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-01-21.wav
1203,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-01-21.wav
1204,male,calm,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-01-02-21.wav
1205,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-02-21.wav
1206,male,calm,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-02-01-21.wav
1207,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-01-21.wav
1208,male,fear,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-01-21.wav
1209,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-02-21.wav
1210,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-01-21.wav
1211,male,sad,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-02-21.wav
1212,male,surprise,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-02-21.wav
1213,male,neutral,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-01-01-21.wav
1214,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-01-21.wav
1215,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-01-21.wav
1216,male,calm,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-01-21.wav
1217,male,fear,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-01-21.wav
1218,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-02-21.wav
1219,male,surprise,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-02-21.wav
1220,male,fear,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-02-21.wav
1221,male,sad,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-02-21.wav
1222,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-02-21.wav
1223,male,sad,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-01-21.wav
1224,male,sad,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-02-02-21.wav
1225,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-02-21.wav
1226,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-01-21.wav
1227,male,surprise,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-01-21.wav
1228,male,neutral,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-02-01-21.wav
1229,male,angry,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-01-21.wav
1230,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-02-21.wav
1231,male,happy,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-02-21.wav
1232,male,fear,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-01-21.wav
1233,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-01-21.wav
1234,male,calm,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-02-21.wav
1235,male,disgust,21,../RAVDESS/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-02-21.wav
